lat,lon
35.7883046,-78.7811964
50.2380853,-125.3118342
45.5202471,-122.6741949
49.2608724,-123.1139529
35.7883046,-78.7811964
50.2380853,-125.3118342
45.5202471,-122.6741949
49.2608724,-123.1139529
35.7883046,-78.7811964
50.2380853,-125.3118342
45.5202471,-122.6741949
49.2608724,-123.1139529
29.4246002,-98.4951405
35.7803977,-78.6390989
35.996653,-78.9018053
46.7985624,8.2319736
18.521428,73.8544541
47.6038321,-122.3300624
-27.4689682,153.0234991
54.7023545,-3.2765753
40.4167047,-3.7035825
46.7985624,8.2319736
45.5202471,-122.6741949
41.8759152,-72.8012211
35.996653,-78.9018053
37.6659781,-77.506374
-27.4689682,153.0234991
35.7803977,-78.6390989
37.183054,-3.6021928
39.7837304,-100.4458825
49.1922443,16.6113382
42.8867166,-78.8783922
39.906217,116.3912757
49.8167003,15.4749544
47.6038321,-122.3300624
59.938732,30.316229
42.6384261,12.674297
45.4668,9.1905
47.6038321,-122.3300624
33.046233,-96.994174
45.9896587,-94.6113288
35.996653,-78.9018053
42.03726,-88.2810994
32.753177,-97.3327459
42.3788774,-72.032366
50.6402809,4.6667145
55.3500003,23.7499997
26.3586885,-80.0830984
45.4972159,-73.6103642
44.9706705,-93.26821774
43.9792797,-120.737257
48.1371079,11.5753822
39.906217,116.3912757
45.4149778,-72.749396
28.6517178,77.2219388
44.841225,-0.5800364
37.3361905,-121.8905833
-33.8548157,151.2164539
40.7127281,-74.0060152
40.646306,45.8985656
31.2322735,121.4691749
12.9791198,77.5912997
31.2322735,121.4691749
30.2711286,-97.7436995
35.7112642,-78.6141709
51.5073219,-0.1276474
35.6729639,-79.0392919
35.9468058,-78.8335495
43.0364448,-82.1630285
41.8755616,-87.6244212
34.6198813,135.490357
59.3251172,18.0710935
48.8566101,2.3514992
45.5157563,-122.6790002
44.4762975,-73.2135472
48.8566101,2.3514992
51.0834196,10.4234469
51.5073219,-0.1276474
42.3602534,-71.0582912
51.2305657,5.3076895
48.8566101,2.3514992
64.5731537,11.52803644
40.6501038,-73.9495823
51.2254018,6.7763137
51.0834196,10.4234469
22.34921555,114.1857978
34.3468421,108.9365887
35.996653,-78.9018053
47.6038321,-122.3300624
35.9131542,-79.05578
59.3251172,18.0710935
12.9791198,77.5912997
44.7862,-63.69397103
48.5748229,13.4609744
46.603354,1.8883335
53.1389753,8.2146017
37.3361905,-121.8905833
52.5001698,5.7480821
52.5170365,13.3888599
50.6402809,4.6667145
22.3511148,78.6677428
48.8566101,2.3514992
51.0834196,10.4234469
52.2337172,21.07141113
35.7803977,-78.6390989
46.7985624,8.2319736
40.7127281,-74.0060152
39.906217,116.3912757
30.2711286,-97.7436995
54.347629,18.6452324
